userId,genreId,score
e8b7c2a1-4f3d-4e2b-9c8a-7d6f5e4c3b2a,b7e9c2e7-8e2a-4c3e-9b8a-1a2f3e4c5d6f,0.73
e8b7c2a1-4f3d-4e2b-9c8a-7d6f5e4c3b2a,a1f2b3c4-d5e6-4f7a-8b9c-0d1e2f3a4b5c,0.21
e8b7c2a1-4f3d-4e2b-9c8a-7d6f5e4c3b2a,c3d4e5f6-a7b8-4c9d-8e0f-1a2b3c4d5e6f,0.58
e8b7c2a1-4f3d-4e2b-9c8a-7d6f5e4c3b2a,e5f6a7b8-c9d0-4e1f-8a2b-3c4d5e6f7a8b,0.92
e8b7c2a1-4f3d-4e2b-9c8a-7d6f5e4c3b2a,f1e2d3c4-b5a6-4f7e-8d9c-0b1a2c3d4e5f,0.44
e8b7c2a1-4f3d-4e2b-9c8a-7d6f5e4c3b2a,a2b3c4d5-e6f7-4a8b-9c0d-1e2f3a4b5c6d,0.67
e8b7c2a1-4f3d-4e2b-9c8a-7d6f5e4c3b2a,b3c4d5e6-f7a8-4b9c-0d1e-2f3a4b5c6d7e,0.36
e8b7c2a1-4f3d-4e2b-9c8a-7d6f5e4c3b2a,c4d5e6f7-a8b9-4c0d-1e2f-3a4b5c6d7e8f,0.12
e8b7c2a1-4f3d-4e2b-9c8a-7d6f5e4c3b2a,d5e6f7a8-b9c0-4d1e-2f3a-4b5c6d7e8f9a,0.81
e8b7c2a1-4f3d-4e2b-9c8a-7d6f5e4c3b2a,e6f7a8b9-c0d1-4e2f-3a4b-5c6d7e8f9a0b,0.55
e8b7c2a1-4f3d-4e2b-9c8a-7d6f5e4c3b2a,f7a8b9c0-d1e2-4f3a-4b5c-6d7e8f9a0b1c,0.29
e8b7c2a1-4f3d-4e2b-9c8a-7d6f5e4c3b2a,a8b9c0d1-e2f3-4a5b-6c7d-8e9f0a1b2c3d,0.63
e8b7c2a1-4f3d-4e2b-9c8a-7d6f5e4c3b2a,b9c0d1e2-f3a4-4b5c-6d7e-8f9a0b1c2d3e,0.47
e8b7c2a1-4f3d-4e2b-9c8a-7d6f5e4c3b2a,c0d1e2f3-a4b5-4c6d-7e8f-9a0b1c2d3e4f,0.88
e8b7c2a1-4f3d-4e2b-9c8a-7d6f5e4c3b2a,d1e2f3a4-b5c6-4d7e-8f9a-0b1c2d3e4f5a,0.34
